,isin,date,pOpen,pClose,maturity,couponRate,parVal
30,ca135087h565,1/15/2020,,99.96,2020-02-01 0:00,1.25,1980000000
31,ca135087h565,1/14/2020,,99.96,2020-02-01 0:00,1.25,1980000000
32,ca135087h565,1/13/2020,,99.96,2020-02-01 0:00,1.25,1980000000
33,ca135087h565,1/10/2020,,99.96,2020-02-01 0:00,1.25,1980000000
34,ca135087h565,1/9/2020,,99.96,2020-02-01 0:00,1.25,1980000000
35,ca135087h565,1/8/2020,,99.95,2020-02-01 0:00,1.25,1980000000
36,ca135087h565,1/7/2020,,99.95,2020-02-01 0:00,1.25,1980000000
37,ca135087h565,1/6/2020,,99.95,2020-02-01 0:00,1.25,1980000000
38,ca135087h565,1/3/2020,,99.95,2020-02-01 0:00,1.25,1980000000
39,ca135087h565,1/2/2020,,99.95,2020-02-01 0:00,1.25,1980000000
0,ca135087d929,1/15/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
1,ca135087d929,1/14/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
2,ca135087d929,1/13/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
3,ca135087d929,1/10/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
4,ca135087d929,1/9/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
5,ca135087d929,1/8/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
6,ca135087d929,1/7/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
7,ca135087d929,1/6/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
8,ca135087d929,1/3/2020,99.86,99.86,2020-03-01 0:00,1.5,3957000000
9,ca135087d929,1/2/2020,99.85,99.85,2020-03-01 0:00,1.5,3957000000
80,ca135087yz11,1/15/2020,100.64,100.64,2020-06-01 0:00,3.5,625000000
81,ca135087yz11,1/14/2020,100.64,100.64,2020-06-01 0:00,3.5,625000000
82,ca135087yz11,1/13/2020,100.64,100.65,2020-06-01 0:00,3.5,625000000
83,ca135087yz11,1/10/2020,100.66,100.65,2020-06-01 0:00,3.5,625000000
84,ca135087yz11,1/9/2020,100.66,100.66,2020-06-01 0:00,3.5,625000000
85,ca135087yz11,1/8/2020,100.68,100.68,2020-06-01 0:00,3.5,625000000
86,ca135087yz11,1/7/2020,100.68,100.69,2020-06-01 0:00,3.5,625000000
87,ca135087yz11,1/6/2020,100.7,100.69,2020-06-01 0:00,3.5,625000000
88,ca135087yz11,1/3/2020,100.7,100.7,2020-06-01 0:00,3.5,625000000
89,ca135087yz11,1/2/2020,100.68,100.7,2020-06-01 0:00,3.5,625000000
50,ca135087e596,1/15/2020,99.3,99.3,2020-09-01 0:00,0.75,4420000000
51,ca135087e596,1/14/2020,99.28,99.28,2020-09-01 0:00,0.75,4420000000
52,ca135087e596,1/13/2020,99.28,99.27,2020-09-01 0:00,0.75,4420000000
53,ca135087e596,1/10/2020,99.28,99.28,2020-09-01 0:00,0.75,4420000000
54,ca135087e596,1/9/2020,99.28,99.28,2020-09-01 0:00,0.75,4420000000
55,ca135087e596,1/8/2020,99.28,99.28,2020-09-01 0:00,0.75,4420000000
56,ca135087e596,1/7/2020,99.27,99.27,2020-09-01 0:00,0.75,4420000000
57,ca135087e596,1/6/2020,99.29,99.28,2020-09-01 0:00,0.75,4420000000
58,ca135087e596,1/3/2020,99.27,99.28,2020-09-01 0:00,0.75,4420000000
59,ca135087e596,1/2/2020,99.24,99.26,2020-09-01 0:00,0.75,4420000000
10,ca135087j629,1/15/2020,100.53,100.54,2021-02-01 0:00,2.25,1560000000
11,ca135087j629,1/14/2020,100.52,100.52,2021-02-01 0:00,2.25,1560000000
12,ca135087j629,1/13/2020,100.53,100.53,2021-02-01 0:00,2.25,1560000000
13,ca135087j629,1/10/2020,100.55,100.52,2021-02-01 0:00,2.25,1560000000
14,ca135087j629,1/9/2020,100.55,100.56,2021-02-01 0:00,2.25,1560000000
15,ca135087j629,1/8/2020,100.58,100.57,2021-02-01 0:00,2.25,1560000000
16,ca135087j629,1/7/2020,100.57,100.59,2021-02-01 0:00,2.25,1560000000
17,ca135087j629,1/6/2020,100.62,100.6,2021-02-01 0:00,2.25,1560000000
18,ca135087j629,1/3/2020,100.59,100.58,2021-02-01 0:00,2.25,1560000000
19,ca135087j629,1/2/2020,100.53,100.55,2021-02-01 0:00,2.25,1560000000
60,ca135087f254,1/15/2020,98.92,98.93,2021-03-01 0:00,0.75,3653000000
61,ca135087f254,1/14/2020,98.9,98.9,2021-03-01 0:00,0.75,3653000000
62,ca135087f254,1/13/2020,98.9,98.9,2021-03-01 0:00,0.75,3653000000
63,ca135087f254,1/10/2020,98.92,98.88,2021-03-01 0:00,0.75,3653000000
64,ca135087f254,1/9/2020,98.91,98.92,2021-03-01 0:00,0.75,3653000000
65,ca135087f254,1/8/2020,98.94,98.92,2021-03-01 0:00,0.75,3653000000
66,ca135087f254,1/7/2020,98.92,98.94,2021-03-01 0:00,0.75,3653000000
67,ca135087f254,1/6/2020,98.97,98.95,2021-03-01 0:00,0.75,3653000000
68,ca135087f254,1/3/2020,98.93,98.93,2021-03-01 0:00,0.75,3653000000
69,ca135087f254,1/2/2020,98.87,98.89,2021-03-01 0:00,0.75,3653000000
140,ca135087tz75,1/15/2020,110.01,110.01,2021-03-15 0:00,10.5,15488000
141,ca135087tz75,1/14/2020,110.02,110.02,2021-03-15 0:00,10.5,15488000
142,ca135087tz75,1/13/2020,110.05,110.03,2021-03-15 0:00,10.5,15488000
143,ca135087tz75,1/10/2020,110.09,110.06,2021-03-15 0:00,10.5,15488000
144,ca135087tz75,1/9/2020,110.09,110.09,2021-03-15 0:00,10.5,15488000
145,ca135087tz75,1/8/2020,110.22,110.2,2021-03-15 0:00,10.5,15488000
146,ca135087tz75,1/7/2020,110.2,110.23,2021-03-15 0:00,10.5,15488000
147,ca135087tz75,1/6/2020,110.29,110.27,2021-03-15 0:00,10.5,15488000
148,ca135087tz75,1/3/2020,110.27,110.27,2021-03-15 0:00,10.5,15488000
149,ca135087tz75,1/2/2020,110.33,110.28,2021-03-15 0:00,10.5,15488000
70,ca135087j884,1/15/2020,100.04,100.06,2021-05-01 0:00,1.75,1560000000
71,ca135087j884,1/14/2020,100.03,100.02,2021-05-01 0:00,1.75,1560000000
72,ca135087j884,1/13/2020,100.04,100.04,2021-05-01 0:00,1.75,1560000000
73,ca135087j884,1/10/2020,100.06,100.04,2021-05-01 0:00,1.75,1560000000
74,ca135087j884,1/9/2020,100.06,100.07,2021-05-01 0:00,1.75,1560000000
75,ca135087j884,1/8/2020,100.1,100.08,2021-05-01 0:00,1.75,1560000000
76,ca135087j884,1/7/2020,100.08,100.1,2021-05-01 0:00,1.75,1560000000
77,ca135087j884,1/6/2020,100.13,100.12,2021-05-01 0:00,1.75,1560000000
78,ca135087j884,1/3/2020,100.08,100.09,2021-05-01 0:00,1.75,1560000000
79,ca135087j884,1/2/2020,100.02,100.07,2021-05-01 0:00,1.75,1560000000
90,ca135087zj69,1/15/2020,102.03,102.04,2021-06-01 0:00,3.25,1125000000
91,ca135087zj69,1/14/2020,102.33,102.01,2021-06-01 0:00,3.25,1125000000
92,ca135087zj69,1/13/2020,102.03,102.01,2021-06-01 0:00,3.25,1125000000
93,ca135087zj69,1/10/2020,102.06,102.06,2021-06-01 0:00,3.25,1125000000
94,ca135087zj69,1/9/2020,102.38,102.07,2021-06-01 0:00,3.25,1125000000
95,ca135087zj69,1/8/2020,102.11,102.2,2021-06-01 0:00,3.25,1125000000
96,ca135087zj69,1/7/2020,102.09,102.11,2021-06-01 0:00,3.25,1125000000
97,ca135087zj69,1/6/2020,102.15,102.15,2021-06-01 0:00,3.25,1125000000
98,ca135087zj69,1/3/2020,102.11,102.12,2021-06-01 0:00,3.25,1125000000
99,ca135087zj69,1/2/2020,102.03,102.1,2021-06-01 0:00,3.25,1125000000
110,ca135087ue28,1/15/2020,110.8,110.8,2021-06-01 0:00,9.75,59873000
111,ca135087ue28,1/14/2020,110.8,110.82,2021-06-01 0:00,9.75,59873000
112,ca135087ue28,1/13/2020,110.83,110.82,2021-06-01 0:00,9.75,59873000
113,ca135087ue28,1/10/2020,110.87,110.86,2021-06-01 0:00,9.75,59873000
114,ca135087ue28,1/9/2020,110.89,110.89,2021-06-01 0:00,9.75,59873000
115,ca135087ue28,1/8/2020,111.02,111.01,2021-06-01 0:00,9.75,59873000
116,ca135087ue28,1/7/2020,111.01,111.03,2021-06-01 0:00,9.75,59873000
117,ca135087ue28,1/6/2020,111.08,111.08,2021-06-01 0:00,9.75,59873000
118,ca135087ue28,1/3/2020,111.06,111.07,2021-06-01 0:00,9.75,59873000
119,ca135087ue28,1/2/2020,110.99,111.06,2021-06-01 0:00,9.75,59873000
20,ca135087k296,1/15/2020,99.7,99.72,2021-08-01 0:00,1.5,1560000000
21,ca135087k296,1/14/2020,99.68,99.7,2021-08-01 0:00,1.5,1560000000
22,ca135087k296,1/13/2020,99.7,99.68,2021-08-01 0:00,1.5,1560000000
23,ca135087k296,1/10/2020,99.72,99.7,2021-08-01 0:00,1.5,1560000000
24,ca135087k296,1/9/2020,99.69,99.72,2021-08-01 0:00,1.5,1560000000
25,ca135087k296,1/8/2020,99.77,99.75,2021-08-01 0:00,1.5,1560000000
26,ca135087k296,1/7/2020,99.74,99.76,2021-08-01 0:00,1.5,1560000000
27,ca135087k296,1/6/2020,99.79,99.79,2021-08-01 0:00,1.5,1560000000
28,ca135087k296,1/3/2020,99.74,99.76,2021-08-01 0:00,1.5,1560000000
29,ca135087k296,1/2/2020,99.67,99.73,2021-08-01 0:00,1.5,1560000000
130,ca135087f585,1/15/2020,98.42,98.42,2021-09-01 0:00,0.75,2796000000
131,ca135087f585,1/14/2020,98.39,98.41,2021-09-01 0:00,0.75,2796000000
132,ca135087f585,1/13/2020,98.41,98.38,2021-09-01 0:00,0.75,2796000000
133,ca135087f585,1/10/2020,98.43,98.43,2021-09-01 0:00,0.75,2796000000
134,ca135087f585,1/9/2020,98.43,98.43,2021-09-01 0:00,0.75,2796000000
135,ca135087f585,1/8/2020,98.47,98.46,2021-09-01 0:00,0.75,2796000000
136,ca135087f585,1/7/2020,98.44,98.46,2021-09-01 0:00,0.75,2796000000
137,ca135087f585,1/6/2020,98.49,98.49,2021-09-01 0:00,0.75,2796000000
138,ca135087f585,1/3/2020,98.44,98.45,2021-09-01 0:00,0.75,2796000000
139,ca135087f585,1/2/2020,98.34,98.41,2021-09-01 0:00,0.75,2796000000
150,ca135087k452,1/15/2020,99.25,99.28,2021-11-01 0:00,1.25,1560000000
151,ca135087k452,1/14/2020,99.23,99.25,2021-11-01 0:00,1.25,1560000000
152,ca135087k452,1/13/2020,99.25,99.24,2021-11-01 0:00,1.25,1560000000
153,ca135087k452,1/10/2020,99.28,99.25,2021-11-01 0:00,1.25,1560000000
154,ca135087k452,1/9/2020,99.25,99.27,2021-11-01 0:00,1.25,1560000000
155,ca135087k452,1/8/2020,99.34,99.32,2021-11-01 0:00,1.25,1560000000
156,ca135087k452,1/7/2020,99.3,99.34,2021-11-01 0:00,1.25,1560000000
157,ca135087k452,1/6/2020,99.36,99.36,2021-11-01 0:00,1.25,1560000000
158,ca135087k452,1/3/2020,99.31,99.31,2021-11-01 0:00,1.25,1560000000
159,ca135087k452,1/2/2020,99.19,99.27,2021-11-01 0:00,1.25,1560000000
40,ca135087k601,1/15/2020,99.69,99.7,2022-02-01 0:00,1.5,1560000000
41,ca135087k601,1/14/2020,99.66,99.67,2022-02-01 0:00,1.5,1560000000
42,ca135087k601,1/13/2020,99.69,99.67,2022-02-01 0:00,1.5,1560000000
43,ca135087k601,1/10/2020,99.72,99.68,2022-02-01 0:00,1.5,1560000000
44,ca135087k601,1/9/2020,99.69,99.71,2022-02-01 0:00,1.5,1560000000
45,ca135087k601,1/8/2020,99.76,99.76,2022-02-01 0:00,1.5,1560000000
46,ca135087k601,1/7/2020,99.73,99.76,2022-02-01 0:00,1.5,1560000000
47,ca135087k601,1/6/2020,99.8,99.78,2022-02-01 0:00,1.5,1560000000
48,ca135087k601,1/3/2020,99.74,99.74,2022-02-01 0:00,1.5,1560000000
49,ca135087k601,1/2/2020,99.6,99.69,2022-02-01 0:00,1.5,1560000000
100,ca135087g328,1/15/2020,97.59,97.61,2022-03-01 0:00,0.5,2733000000
101,ca135087g328,1/14/2020,97.56,97.58,2022-03-01 0:00,0.5,2733000000
102,ca135087g328,1/13/2020,97.61,97.57,2022-03-01 0:00,0.5,2733000000
103,ca135087g328,1/10/2020,97.66,97.61,2022-03-01 0:00,0.5,2733000000
104,ca135087g328,1/9/2020,97.58,97.6,2022-03-01 0:00,0.5,2733000000
105,ca135087g328,1/8/2020,97.64,97.64,2022-03-01 0:00,0.5,2733000000
106,ca135087g328,1/7/2020,97.61,97.65,2022-03-01 0:00,0.5,2733000000
107,ca135087g328,1/6/2020,97.73,97.66,2022-03-01 0:00,0.5,2733000000
108,ca135087g328,1/3/2020,97.62,97.63,2022-03-01 0:00,0.5,2733000000
109,ca135087g328,1/2/2020,97.47,97.57,2022-03-01 0:00,0.5,2733000000
120,ca135087um44,1/15/2020,117.54,117.54,2022-06-01 0:00,9.25,18712000
121,ca135087um44,1/14/2020,117.49,117.51,2022-06-01 0:00,9.25,18712000
122,ca135087um44,1/13/2020,117.53,117.52,2022-06-01 0:00,9.25,18712000
123,ca135087um44,1/10/2020,117.62,117.56,2022-06-01 0:00,9.25,18712000
124,ca135087um44,1/9/2020,117.58,117.63,2022-06-01 0:00,9.25,18712000
125,ca135087um44,1/8/2020,117.75,117.74,2022-06-01 0:00,9.25,18712000
126,ca135087um44,1/7/2020,117.73,117.77,2022-06-01 0:00,9.25,18712000
127,ca135087um44,1/6/2020,117.83,117.82,2022-06-01 0:00,9.25,18712000
128,ca135087um44,1/3/2020,117.76,117.79,2022-06-01 0:00,9.25,18712000
