,isin,date,pOpen,pClose,maturity,couponRate,parVal
129,ca135087um44,1/2/2020,117.61,117.73,2022-06-01 0:00,9.25,18712000
160,ca135087zu15,1/15/2020,102.5,102.51,2022-06-01 0:00,2.75,2290000000
161,ca135087zu15,1/14/2020,102.45,102.47,2022-06-01 0:00,2.75,2290000000
162,ca135087zu15,1/13/2020,102.48,102.46,2022-06-01 0:00,2.75,2290000000
163,ca135087zu15,1/10/2020,102.52,102.52,2022-06-01 0:00,2.75,2290000000
164,ca135087zu15,1/9/2020,102.52,102.52,2022-06-01 0:00,2.75,2290000000
165,ca135087zu15,1/8/2020,102.59,102.58,2022-06-01 0:00,2.75,2290000000
166,ca135087zu15,1/7/2020,102.57,102.59,2022-06-01 0:00,2.75,2290000000
167,ca135087zu15,1/6/2020,102.64,102.62,2022-06-01 0:00,2.75,2290000000
168,ca135087zu15,1/3/2020,102.55,102.59,2022-06-01 0:00,2.75,2290000000
169,ca135087zu15,1/2/2020,102.59,102.53,2022-06-01 0:00,2.75,2290000000
0,ca135087h490,1/15/2020,100.37,100.38,2023-03-01 0:00,1.75,2650000000
1,ca135087h490,1/14/2020,100.28,100.31,2023-03-01 0:00,1.75,2650000000
2,ca135087h490,1/13/2020,100.32,100.27,2023-03-01 0:00,1.75,2650000000
3,ca135087h490,1/10/2020,100.37,100.31,2023-03-01 0:00,1.75,2650000000
4,ca135087h490,1/9/2020,100.36,100.35,2023-03-01 0:00,1.75,2650000000
5,ca135087h490,1/8/2020,100.47,100.44,2023-03-01 0:00,1.75,2650000000
6,ca135087h490,1/7/2020,100.38,100.45,2023-03-01 0:00,1.75,2650000000
7,ca135087h490,1/6/2020,100.49,100.48,2023-03-01 0:00,1.75,2650000000
8,ca135087h490,1/3/2020,100.39,100.42,2023-03-01 0:00,1.75,2650000000
9,ca135087h490,1/2/2020,100.16,100.31,2023-03-01 0:00,1.75,2650000000
20,ca135087a610,1/15/2020,99.53,99.56,2023-06-01 0:00,1.5,2840000000
21,ca135087a610,1/14/2020,99.46,99.49,2023-06-01 0:00,1.5,2840000000
22,ca135087a610,1/13/2020,99.48,99.44,2023-06-01 0:00,1.5,2840000000
23,ca135087a610,1/10/2020,99.53,99.53,2023-06-01 0:00,1.5,2840000000
24,ca135087a610,1/9/2020,99.71,99.54,2023-06-01 0:00,1.5,2840000000
25,ca135087a610,1/8/2020,99.63,99.62,2023-06-01 0:00,1.5,2840000000
26,ca135087a610,1/7/2020,99.58,99.61,2023-06-01 0:00,1.5,2840000000
27,ca135087a610,1/6/2020,99.66,99.65,2023-06-01 0:00,1.5,2840000000
28,ca135087a610,1/3/2020,99.54,99.59,2023-06-01 0:00,1.5,2840000000
29,ca135087a610,1/2/2020,99.33,99.48,2023-06-01 0:00,1.5,2840000000
110,ca135087ut96,1/15/2020,120.68,120.72,2023-06-01 0:00,8,25000000
111,ca135087ut96,1/14/2020,120.59,120.64,2023-06-01 0:00,8,25000000
112,ca135087ut96,1/13/2020,120.65,120.63,2023-06-01 0:00,8,25000000
113,ca135087ut96,1/10/2020,120.74,120.67,2023-06-01 0:00,8,25000000
114,ca135087ut96,1/9/2020,120.64,120.73,2023-06-01 0:00,8,25000000
115,ca135087ut96,1/8/2020,120.93,120.91,2023-06-01 0:00,8,25000000
116,ca135087ut96,1/7/2020,120.83,120.91,2023-06-01 0:00,8,25000000
117,ca135087ut96,1/6/2020,120.95,120.96,2023-06-01 0:00,8,25000000
118,ca135087ut96,1/3/2020,120.86,120.91,2023-06-01 0:00,8,25000000
119,ca135087ut96,1/2/2020,120.59,120.79,2023-06-01 0:00,8,25000000
100,ca135087j546,1/15/2020,102.54,102.64,2024-03-01 0:00,2.25,1560000000
101,ca135087j546,1/14/2020,102.44,102.54,2024-03-01 0:00,2.25,1560000000
102,ca135087j546,1/13/2020,102.55,102.46,2024-03-01 0:00,2.25,1560000000
103,ca135087j546,1/10/2020,102.49,102.47,2024-03-01 0:00,2.25,1560000000
104,ca135087j546,1/9/2020,102.42,102.53,2024-03-01 0:00,2.25,1560000000
105,ca135087j546,1/8/2020,102.72,102.68,2024-03-01 0:00,2.25,1560000000
106,ca135087j546,1/7/2020,102.58,102.58,2024-03-01 0:00,2.25,1560000000
107,ca135087j546,1/6/2020,102.79,102.75,2024-03-01 0:00,2.25,1560000000
108,ca135087j546,1/3/2020,102.62,102.65,2024-03-01 0:00,2.25,1560000000
109,ca135087j546,1/2/2020,102.22,102.52,2024-03-01 0:00,2.25,1560000000
40,ca135087b451,1/15/2020,103.74,103.8,2024-06-01 0:00,2.5,2760000000
41,ca135087b451,1/14/2020,103.62,103.7,2024-06-01 0:00,2.5,2760000000
42,ca135087b451,1/13/2020,103.63,103.61,2024-06-01 0:00,2.5,2760000000
43,ca135087b451,1/10/2020,103.65,103.7,2024-06-01 0:00,2.5,2760000000
44,ca135087b451,1/9/2020,103.65,103.65,2024-06-01 0:00,2.5,2760000000
45,ca135087b451,1/8/2020,103.9,103.82,2024-06-01 0:00,2.5,2760000000
46,ca135087b451,1/7/2020,103.8,103.88,2024-06-01 0:00,2.5,2760000000
47,ca135087b451,1/6/2020,103.95,103.99,2024-06-01 0:00,2.5,2760000000
48,ca135087b451,1/3/2020,103.75,103.86,2024-06-01 0:00,2.5,2760000000
49,ca135087b451,1/2/2020,103.35,103.53,2024-06-01 0:00,2.5,2760000000
80,ca135087j967,1/15/2020,99.1,99.1,2024-09-01 0:00,1.5,2106000000
81,ca135087j967,1/14/2020,98.99,98.99,2024-09-01 0:00,1.5,2106000000
82,ca135087j967,1/13/2020,99.06,99.06,2024-09-01 0:00,1.5,2106000000
83,ca135087j967,1/10/2020,99.03,99.03,2024-09-01 0:00,1.5,2106000000
84,ca135087j967,1/9/2020,98.99,98.99,2024-09-01 0:00,1.5,2106000000
85,ca135087j967,1/8/2020,99.25,99.25,2024-09-01 0:00,1.5,2106000000
86,ca135087j967,1/7/2020,99.11,99.11,2024-09-01 0:00,1.5,2106000000
87,ca135087j967,1/6/2020,99.29,99.29,2024-09-01 0:00,1.5,2106000000
88,ca135087j967,1/3/2020,98.95,98.95,2024-09-01 0:00,1.5,2106000000
89,ca135087j967,1/2/2020,98.72,98.72,2024-09-01 0:00,1.5,2106000000
10,ca135087k528,1/15/2020,98.45,98.47,2025-03-01 0:00,1.25,1092000000
11,ca135087k528,1/14/2020,98.24,98.34,2025-03-01 0:00,1.25,1092000000
12,ca135087k528,1/13/2020,98.29,98.24,2025-03-01 0:00,1.25,1092000000
13,ca135087k528,1/10/2020,98.3,98.25,2025-03-01 0:00,1.25,1092000000
14,ca135087k528,1/9/2020,98.19,98.3,2025-03-01 0:00,1.25,1092000000
15,ca135087k528,1/8/2020,98.49,98.48,2025-03-01 0:00,1.25,1092000000
16,ca135087k528,1/7/2020,98.38,98.48,2025-03-01 0:00,1.25,1092000000
17,ca135087k528,1/6/2020,98.57,98.58,2025-03-01 0:00,1.25,1092000000
18,ca135087k528,1/3/2020,98.35,98.43,2025-03-01 0:00,1.25,1092000000
19,ca135087k528,1/2/2020,97.82,98.24,2025-03-01 0:00,1.25,1092000000
70,ca135087d507,1/15/2020,103.49,103.53,2025-06-01 0:00,2.25,2620000000
71,ca135087d507,1/14/2020,103.26,103.36,2025-06-01 0:00,2.25,2620000000
72,ca135087d507,1/13/2020,103.32,103.26,2025-06-01 0:00,2.25,2620000000
73,ca135087d507,1/10/2020,103.35,103.3,2025-06-01 0:00,2.25,2620000000
74,ca135087d507,1/9/2020,103.21,103.33,2025-06-01 0:00,2.25,2620000000
75,ca135087d507,1/8/2020,103.58,103.55,2025-06-01 0:00,2.25,2620000000
76,ca135087d507,1/7/2020,103.43,103.54,2025-06-01 0:00,2.25,2620000000
77,ca135087d507,1/6/2020,103.75,103.65,2025-06-01 0:00,2.25,2620000000
78,ca135087d507,1/3/2020,103.42,103.49,2025-06-01 0:00,2.25,2620000000
79,ca135087d507,1/2/2020,102.84,103.29,2025-06-01 0:00,2.25,2620000000
130,ca135087vh40,1/15/2020,137.87,137.9,2025-06-01 0:00,9,25000000
131,ca135087vh40,1/14/2020,137.61,137.73,2025-06-01 0:00,9,25000000
132,ca135087vh40,1/13/2020,137.58,137.64,2025-06-01 0:00,9,25000000
133,ca135087vh40,1/10/2020,137.76,137.67,2025-06-01 0:00,9,25000000
134,ca135087vh40,1/9/2020,137.59,137.69,2025-06-01 0:00,9,25000000
135,ca135087vh40,1/8/2020,138.07,138.07,2025-06-01 0:00,9,25000000
136,ca135087vh40,1/7/2020,137.94,138.09,2025-06-01 0:00,9,25000000
137,ca135087vh40,1/6/2020,138.2,138.22,2025-06-01 0:00,9,25000000
138,ca135087vh40,1/3/2020,137.93,138.04,2025-06-01 0:00,9,25000000
139,ca135087vh40,1/2/2020,137.28,137.81,2025-06-01 0:00,9,25000000
50,ca135087e679,1/15/2020,99.52,99.54,2026-06-01 0:00,1.5,2150000000
51,ca135087e679,1/14/2020,99.24,99.37,2026-06-01 0:00,1.5,2150000000
52,ca135087e679,1/13/2020,99.43,99.25,2026-06-01 0:00,1.5,2150000000
53,ca135087e679,1/10/2020,99.36,99.28,2026-06-01 0:00,1.5,2150000000
54,ca135087e679,1/9/2020,99.18,99.29,2026-06-01 0:00,1.5,2150000000
55,ca135087e679,1/8/2020,99.58,99.56,2026-06-01 0:00,1.5,2150000000
56,ca135087e679,1/7/2020,99.43,99.57,2026-06-01 0:00,1.5,2150000000
57,ca135087e679,1/6/2020,99.67,99.67,2026-06-01 0:00,1.5,2150000000
58,ca135087e679,1/3/2020,99.4,99.49,2026-06-01 0:00,1.5,2150000000
59,ca135087e679,1/2/2020,98.75,99.28,2026-06-01 0:00,1.5,2150000000
30,ca135087vw17,1/15/2020,144.27,144.18,2027-06-01 0:00,8,1090000000
31,ca135087vw17,1/14/2020,143.77,143.99,2027-06-01 0:00,8,1090000000
32,ca135087vw17,1/13/2020,143.89,143.77,2027-06-01 0:00,8,1090000000
33,ca135087vw17,1/10/2020,143.94,143.92,2027-06-01 0:00,8,1090000000
34,ca135087vw17,1/9/2020,143.59,143.73,2027-06-01 0:00,8,1090000000
35,ca135087vw17,1/8/2020,144.33,144.23,2027-06-01 0:00,8,1090000000
36,ca135087vw17,1/7/2020,144.05,144.31,2027-06-01 0:00,8,1090000000
37,ca135087vw17,1/6/2020,144.52,144.41,2027-06-01 0:00,8,1090000000
38,ca135087vw17,1/3/2020,144.25,144.18,2027-06-01 0:00,8,1090000000
39,ca135087vw17,1/2/2020,142.92,143.78,2027-06-01 0:00,8,1090000000
90,ca135087f825,1/15/2020,96.06,96,2027-06-01 0:00,1,2160000000
91,ca135087f825,1/14/2020,95.67,95.84,2027-06-01 0:00,1,2160000000
92,ca135087f825,1/13/2020,95.79,95.64,2027-06-01 0:00,1,2160000000
93,ca135087f825,1/10/2020,95.78,95.76,2027-06-01 0:00,1,2160000000
94,ca135087f825,1/9/2020,95.49,95.6,2027-06-01 0:00,1,2160000000
95,ca135087f825,1/8/2020,96.02,95.93,2027-06-01 0:00,1,2160000000
96,ca135087f825,1/7/2020,95.79,95.99,2027-06-01 0:00,1,2160000000
97,ca135087f825,1/6/2020,96.15,96.05,2027-06-01 0:00,1,2160000000
98,ca135087f825,1/3/2020,95.91,95.86,2027-06-01 0:00,1,2160000000
99,ca135087f825,1/2/2020,94.85,95.55,2027-06-01 0:00,1,2160000000
60,ca135087h235,1/15/2020,103.39,103.34,2028-06-01 0:00,2,1815000000
61,ca135087h235,1/14/2020,102.97,103.15,2028-06-01 0:00,2,1815000000
62,ca135087h235,1/13/2020,103.08,102.9,2028-06-01 0:00,2,1815000000
63,ca135087h235,1/10/2020,103.05,103.07,2028-06-01 0:00,2,1815000000
64,ca135087h235,1/9/2020,102.86,102.85,2028-06-01 0:00,2,1815000000
65,ca135087h235,1/8/2020,103.37,103.27,2028-06-01 0:00,2,1815000000
66,ca135087h235,1/7/2020,103.14,103.34,2028-06-01 0:00,2,1815000000
67,ca135087h235,1/6/2020,103.54,103.45,2028-06-01 0:00,2,1815000000
68,ca135087h235,1/3/2020,103.27,103.21,2028-06-01 0:00,2,1815000000
69,ca135087h235,1/2/2020,102,102.84,2028-06-01 0:00,2,1815000000
120,ca135087wl43,1/15/2020,136.01,135.93,2029-06-01 0:00,5.75,2084750000
121,ca135087wl43,1/14/2020,135.45,135.68,2029-06-01 0:00,5.75,2084750000
122,ca135087wl43,1/13/2020,135.61,135.37,2029-06-01 0:00,5.75,2084750000
123,ca135087wl43,1/10/2020,135.58,135.59,2029-06-01 0:00,5.75,2084750000
124,ca135087wl43,1/9/2020,135.2,135.33,2029-06-01 0:00,5.75,2084750000
125,ca135087wl43,1/8/2020,136.05,135.93,2029-06-01 0:00,5.75,2084750000
126,ca135087wl43,1/7/2020,135.77,136.04,2029-06-01 0:00,5.75,2084750000
127,ca135087wl43,1/6/2020,136.35,136.23,2029-06-01 0:00,5.75,2084750000
128,ca135087wl43,1/3/2020,136.02,135.91,2029-06-01 0:00,5.75,2084750000
129,ca135087wl43,1/2/2020,134.4,135.47,2029-06-01 0:00,5.75,2084750000
140,ca135087j397,1/15/2020,106.02,105.95,2029-06-01 0:00,2.25,1599000000
141,ca135087j397,1/14/2020,105.54,105.74,2029-06-01 0:00,2.25,1599000000
142,ca135087j397,1/13/2020,105.66,105.46,2029-06-01 0:00,2.25,1599000000
143,ca135087j397,1/10/2020,105.64,105.64,2029-06-01 0:00,2.25,1599000000
144,ca135087j397,1/9/2020,105.31,105.41,2029-06-01 0:00,2.25,1599000000
145,ca135087j397,1/8/2020,106.02,105.92,2029-06-01 0:00,2.25,1599000000
146,ca135087j397,1/7/2020,105.77,106,2029-06-01 0:00,2.25,1599000000
147,ca135087j397,1/6/2020,106.27,106.16,2029-06-01 0:00,2.25,1599000000
148,ca135087j397,1/3/2020,105.97,105.88,2029-06-01 0:00,2.25,1599000000
149,ca135087j397,1/2/2020,104.57,105.48,2029-06-01 0:00,2.25,1599000000
