isin,date,pOpen,pClose
ca135087d929,1/15/2020,99.86,99.86
ca135087d929,1/14/2020,99.86,99.86
ca135087d929,1/13/2020,99.86,99.86
ca135087d929,1/10/2020,99.86,99.86
ca135087d929,1/9/2020,99.86,99.86
ca135087d929,1/8/2020,99.86,99.86
ca135087d929,1/7/2020,99.86,99.86
ca135087d929,1/6/2020,99.86,99.86
ca135087d929,1/3/2020,99.86,99.86
ca135087d929,1/2/2020,99.85,99.85
ca135087j629,1/15/2020,100.53,100.54
ca135087j629,1/14/2020,100.52,100.52
ca135087j629,1/13/2020,100.53,100.53
ca135087j629,1/10/2020,100.55,100.52
ca135087j629,1/9/2020,100.55,100.56
ca135087j629,1/8/2020,100.58,100.57
ca135087j629,1/7/2020,100.57,100.59
ca135087j629,1/6/2020,100.62,100.6
ca135087j629,1/3/2020,100.59,100.58
ca135087j629,1/2/2020,100.53,100.55
ca135087k296,1/15/2020,99.7,99.72
ca135087k296,1/14/2020,99.68,99.7
ca135087k296,1/13/2020,99.7,99.68
ca135087k296,1/10/2020,99.72,99.7
ca135087k296,1/9/2020,99.69,99.72
ca135087k296,1/8/2020,99.77,99.75
ca135087k296,1/7/2020,99.74,99.76
ca135087k296,1/6/2020,99.79,99.79
ca135087k296,1/3/2020,99.74,99.76
ca135087k296,1/2/2020,99.67,99.73
ca135087h565,1/15/2020,,99.96
ca135087h565,1/14/2020,,99.96
ca135087h565,1/13/2020,,99.96
ca135087h565,1/10/2020,,99.96
ca135087h565,1/9/2020,,99.96
ca135087h565,1/8/2020,,99.95
ca135087h565,1/7/2020,,99.95
ca135087h565,1/6/2020,,99.95
ca135087h565,1/3/2020,,99.95
ca135087h565,1/2/2020,,99.95
ca135087k601,1/15/2020,99.69,99.7
ca135087k601,1/14/2020,99.66,99.67
ca135087k601,1/13/2020,99.69,99.67
ca135087k601,1/10/2020,99.72,99.68
ca135087k601,1/9/2020,99.69,99.71
ca135087k601,1/8/2020,99.76,99.76
ca135087k601,1/7/2020,99.73,99.76
ca135087k601,1/6/2020,99.8,99.78
ca135087k601,1/3/2020,99.74,99.74
ca135087k601,1/2/2020,99.6,99.69
ca135087e596,1/15/2020,99.3,99.3
ca135087e596,1/14/2020,99.28,99.28
ca135087e596,1/13/2020,99.28,99.27
ca135087e596,1/10/2020,99.28,99.28
ca135087e596,1/9/2020,99.28,99.28
ca135087e596,1/8/2020,99.28,99.28
ca135087e596,1/7/2020,99.27,99.27
ca135087e596,1/6/2020,99.29,99.28
ca135087e596,1/3/2020,99.27,99.28
ca135087e596,1/2/2020,99.24,99.26
ca135087f254,1/15/2020,98.92,98.93
ca135087f254,1/14/2020,98.9,98.9
ca135087f254,1/13/2020,98.9,98.9
ca135087f254,1/10/2020,98.92,98.88
ca135087f254,1/9/2020,98.91,98.92
ca135087f254,1/8/2020,98.94,98.92
ca135087f254,1/7/2020,98.92,98.94
ca135087f254,1/6/2020,98.97,98.95
ca135087f254,1/3/2020,98.93,98.93
ca135087f254,1/2/2020,98.87,98.89
ca135087j884,1/15/2020,100.04,100.06
ca135087j884,1/14/2020,100.03,100.02
ca135087j884,1/13/2020,100.04,100.04
ca135087j884,1/10/2020,100.06,100.04
ca135087j884,1/9/2020,100.06,100.07
ca135087j884,1/8/2020,100.1,100.08
ca135087j884,1/7/2020,100.08,100.1
ca135087j884,1/6/2020,100.13,100.12
ca135087j884,1/3/2020,100.08,100.09
ca135087j884,1/2/2020,100.02,100.07
ca135087yz11,1/15/2020,100.64,100.64
ca135087yz11,1/14/2020,100.64,100.64
ca135087yz11,1/13/2020,100.64,100.65
ca135087yz11,1/10/2020,100.66,100.65
ca135087yz11,1/9/2020,100.66,100.66
ca135087yz11,1/8/2020,100.68,100.68
ca135087yz11,1/7/2020,100.68,100.69
ca135087yz11,1/6/2020,100.7,100.69
ca135087yz11,1/3/2020,100.7,100.7
ca135087yz11,1/2/2020,100.68,100.7
ca135087zj69,1/15/2020,102.03,102.04
ca135087zj69,1/14/2020,102.33,102.01
ca135087zj69,1/13/2020,102.03,102.01
ca135087zj69,1/10/2020,102.06,102.06
ca135087zj69,1/9/2020,102.38,102.07
ca135087zj69,1/8/2020,102.11,102.2
ca135087zj69,1/7/2020,102.09,102.11
ca135087zj69,1/6/2020,102.15,102.15
ca135087zj69,1/3/2020,102.11,102.12
ca135087zj69,1/2/2020,102.03,102.1
ca135087g328,1/15/2020,97.59,97.61
ca135087g328,1/14/2020,97.56,97.58
ca135087g328,1/13/2020,97.61,97.57
ca135087g328,1/10/2020,97.66,97.61
ca135087g328,1/9/2020,97.58,97.6
ca135087g328,1/8/2020,97.64,97.64
ca135087g328,1/7/2020,97.61,97.65
ca135087g328,1/6/2020,97.73,97.66
ca135087g328,1/3/2020,97.62,97.63
ca135087g328,1/2/2020,97.47,97.57
ca135087ue28,1/15/2020,110.8,110.8
ca135087ue28,1/14/2020,110.8,110.82
ca135087ue28,1/13/2020,110.83,110.82
ca135087ue28,1/10/2020,110.87,110.86
ca135087ue28,1/9/2020,110.89,110.89
ca135087ue28,1/8/2020,111.02,111.01
ca135087ue28,1/7/2020,111.01,111.03
ca135087ue28,1/6/2020,111.08,111.08
ca135087ue28,1/3/2020,111.06,111.07
ca135087ue28,1/2/2020,110.99,111.06
ca135087um44,1/15/2020,117.54,117.54
ca135087um44,1/14/2020,117.49,117.51
ca135087um44,1/13/2020,117.53,117.52
ca135087um44,1/10/2020,117.62,117.56
ca135087um44,1/9/2020,117.58,117.63
ca135087um44,1/8/2020,117.75,117.74
ca135087um44,1/7/2020,117.73,117.77
ca135087um44,1/6/2020,117.83,117.82
ca135087um44,1/3/2020,117.76,117.79
ca135087um44,1/2/2020,117.61,117.73
ca135087f585,1/15/2020,98.42,98.42
ca135087f585,1/14/2020,98.39,98.41
ca135087f585,1/13/2020,98.41,98.38
ca135087f585,1/10/2020,98.43,98.43
ca135087f585,1/9/2020,98.43,98.43
ca135087f585,1/8/2020,98.47,98.46
ca135087f585,1/7/2020,98.44,98.46
ca135087f585,1/6/2020,98.49,98.49
ca135087f585,1/3/2020,98.44,98.45
ca135087f585,1/2/2020,98.34,98.41
ca135087tz75,1/15/2020,110.01,110.01
ca135087tz75,1/14/2020,110.02,110.02
ca135087tz75,1/13/2020,110.05,110.03
ca135087tz75,1/10/2020,110.09,110.06
ca135087tz75,1/9/2020,110.09,110.09
ca135087tz75,1/8/2020,110.22,110.2
ca135087tz75,1/7/2020,110.2,110.23
ca135087tz75,1/6/2020,110.29,110.27
ca135087tz75,1/3/2020,110.27,110.27
ca135087tz75,1/2/2020,110.33,110.28
ca135087k452,1/15/2020,99.25,99.28
ca135087k452,1/14/2020,99.23,99.25
ca135087k452,1/13/2020,99.25,99.24
ca135087k452,1/10/2020,99.28,99.25
ca135087k452,1/9/2020,99.25,99.27
ca135087k452,1/8/2020,99.34,99.32
ca135087k452,1/7/2020,99.3,99.34
ca135087k452,1/6/2020,99.36,99.36
ca135087k452,1/3/2020,99.31,99.31
ca135087k452,1/2/2020,99.19,99.27
ca135087zu15,1/15/2020,102.5,102.51
ca135087zu15,1/14/2020,102.45,102.47
ca135087zu15,1/13/2020,102.48,102.46
ca135087zu15,1/10/2020,102.52,102.52
ca135087zu15,1/9/2020,102.52,102.52
ca135087zu15,1/8/2020,102.59,102.58
ca135087zu15,1/7/2020,102.57,102.59
ca135087zu15,1/6/2020,102.64,102.62
ca135087zu15,1/3/2020,102.55,102.59
ca135087zu15,1/2/2020,102.59,102.53
